PC1,PC2,Cluster
0.7515182573149641,0.35247753774705204,2
0.75009873923856,0.22827311572761358,2
0.7503025241199213,0.22847295991603347,2
0.7613808746314482,0.3488013667897021,2
-0.42850846712154916,-0.3899206481072349,6
-0.41013761714241725,-0.3403694291089622,6
0.7718975635989859,0.12276091931025924,2
-0.3993667445580107,-0.24551918308790197,6
0.574844752977114,-0.7501282532376388,6
0.5932957409418852,-0.7064516091341335,6
-0.5115504186254947,-0.33057159276058,6
-0.5053556270178211,-0.4475148993955875,6
-0.5051518421364599,-0.44731505520716747,6
-0.5492725342795638,0.25853853850300273,7
-0.5472207332796968,0.014925954986203133,4
-0.52381319940633,0.17815008353884454,4
-0.32543923883497894,0.04948203458818365,6
-0.32564302371634046,0.049282190399763746,6
-0.3107000093702509,-0.038030767819667084,6
-0.31273088209073946,-0.16283472240436547,6
-0.31503948949736166,-0.14368592450653198,6
-0.3146319197346386,-0.14328623612969218,6
-0.3576161851187262,-0.3920199907202891,3
-0.3210793236428706,-0.09886545249776889,1
-0.3079004947288819,0.11400811063726633,7
-0.23578714916733076,0.6203350450415273,7
-0.23127680346369137,0.3773946628243065,4
-0.09602688049465918,0.7666825363797652,7
-0.46837975603113463,-0.30444195346055647,0
0.5501411363353528,-0.596840891475447,2
0.5057840261471745,-0.29463859072485293,2
0.5136038273739989,-0.2908539218199058,2
-0.5066457395496975,-0.5124865278680661,0
-0.2701816535603659,0.2933367435810115,4
0.29042021393168205,-0.8271353989178629,0
0.29164292321985097,-0.8259363337873437,2
-0.237011910391329,0.572333291240982,4
0.6083187563537854,-0.5798399316427796,6
-0.25769954487530905,0.6646875845996181,5
-0.24111181818412175,-0.09514653674002493,3
0.7802951837757258,0.3894216865707169,2
0.808338839141605,0.7055540049722859,2
-0.2397403425181384,0.6327382810452098,7
-0.23452903034402217,0.6245607535625953,7
0.6218179038693687,0.15299008598189212,2
-0.3470560191586267,0.4318056076618042,4
-0.3157371460269692,0.07097128234531608,3
0.5466693966401577,-0.6166454529086168,2
0.5641217766663081,-0.5924928663767426,2
0.5693656074801222,-0.48284589135920586,2
0.5683466830733152,-0.48384511230130534,2
-0.47849819072859945,-0.24344908124111,3
-0.4562420709769975,-0.4123687152167627,3
-0.4636950916554093,-0.49504146409893074,6
0.5031169625935819,-0.6978394813814252,2
-0.5248104946767044,-0.45521512626566885,0
-0.49395421635997483,-0.27965052099864585,6
0.4429801087551519,-0.1452819001156752,2
-0.23707001205910386,0.43433772248092456,5
0.5587658924466473,0.10866929775149049,5
0.7099653399821627,-0.418993936404608,2
-0.10097103775409434,0.7402950467735298,1
-0.45426722278122655,-0.3434495799164945,0
-0.27879268869792456,0.25329512192941306,4
0.46287196057212043,-0.8736502821081837,2
0.4778036518187127,-0.7365586635304668,2
-0.34896465952825195,-0.5433013970042149,3
-0.7026434168165819,-0.6810171297384235,0
0.8134971498360223,0.38575393873705005,2
-0.37335714639095113,-0.6261730883613167,0
-0.37847677288867715,0.4164039587686045,4
-0.36897859969583774,0.4289440087843843,4
-0.3603141971885604,0.43615734366158254,4
-0.46936504930277523,-0.6242179378380897,0
0.6566960175126532,0.2507533913410519,2
0.6524304871903144,0.000945637983235436,2
0.5037132275381179,-0.7630574304511578,2
0.49661649804983227,-0.7011767396438158,2
0.8022468313277085,0.5298125717751181,2
0.8778243231221418,0.7504312087383652,2
-0.2987471839352909,0.46674209531045685,7
-0.19291711340551274,0.8758578086530053,7
-0.16894435132290428,0.9420468236690184,7
-0.40464744297532274,0.3367791037314936,7
-0.1941298893010562,0.8729481693412051,7
-0.17015712721844756,0.9391371843572179,7
0.625305576081765,-0.19575788854019832,2
0.6295711064041036,0.054049864817618164,2
0.630730099979766,-0.20398603629656462,2
-0.3537955554682567,-0.22242004567419757,3
-0.35684535259555267,-0.3482232212009953,3
-0.3558264281887451,-0.347224000258896,3
-0.20407291144446357,0.7066918572965104,4
-0.229295631991484,0.5324578120528731,7
-0.4033614594381428,-0.05321985863674027,4
-0.15931532010048385,0.9208293759264075,7
-0.19740273956308454,0.46858153102440503,1
0.513365813710533,-0.5609669871588855,2
0.6711275842246639,-0.390790792689743,6
-0.4444987681469526,-0.3009768174369943,3
0.7779448650125405,0.5618152494211751,2
-0.3879177889983438,-0.5606292166131754,3
-0.34979176896188763,-0.30526547777108215,6
-0.44016267486452104,-0.38537987459668993,4
-0.39175272246760984,0.26930263662702536,5
-0.4134262202412659,-0.06362116538784915,7
-0.4026881243234213,-0.04804002421585412,7
-0.43336474917800777,-0.6052101698344177,3
-0.4143004060864592,-0.44002675785715833,3
-0.13620769161228416,0.47073498941075975,1
0.623036341188548,-0.6186779507357872,2
0.5148730259803935,-0.8411072288263541,2
0.5169038987008823,-0.7163032742416559,2
0.5387267921169028,-0.6809565895483629,2
-0.19051298986561138,-0.0648793327363258,6
-0.19092055962833437,-0.06527902111316562,6
-0.51754728588618,0.32166071774874355,7
-0.521004652776199,0.19545785384510586,4
-0.3247064649997518,0.5662722844532087,5
0.804733152318118,0.3826338975497463,2
-0.15928649222785496,0.585784825057166,1
-0.35674792719445836,0.3750375152961407,7
-0.4357768713188032,-0.3874521186361176,6
-0.44206162233418606,-0.08033176358279498,7
-0.4362176248196008,-0.31699993435957213,4
-0.3610083380379693,-0.24619164241112224,6
-0.2704724151485591,0.5701259732991225,4
-0.2977829099808332,-0.09437415734831618,4
-0.49455401064039534,-0.4946993063193853,0
-0.481037377633755,-0.48249874569872575,0
-0.18403371198591922,0.6651324349868215,1
-0.18240343293502737,0.6667311884941808,1
-0.17854547237541168,0.9161392534751572,7
-0.10897549032824003,0.9876889357079444,7
-0.11018424743015653,0.7408788451764262,1
-0.10243686841413915,0.9807354926469628,7
-0.2641309450094547,0.5296275564968949,7
0.5554813693704971,0.3848461946796073,2
-0.32096247267272,0.2784219802658259,1
-0.32389627213152294,0.054501394262846364,3
-0.1931344214138477,0.44795838597208476,5
-0.18793655591006792,0.44377527921480403,5
-0.45076157115786775,-0.4122727298396627,0
-0.3082238271285112,0.10563186839106861,7
-0.49681103465155657,-0.33531799179493194,6
-0.3976594357396397,0.08791426879580029,7
0.5880901689815645,-0.053293257113172274,2
-0.4767443901707623,-0.46864178157967584,6
-0.2924222761873401,-0.06464474138674121,6
-0.409580460891628,0.17052790974143872,7
-0.41565977339634896,0.12310459638935159,7
0.6050115621230117,-0.7226285699016461,2
0.5629990810033935,-0.7113829483520443,6
-0.4748940380657317,0.030437008404316873,4
-0.5837649163776262,-0.4472242935198108,0
-0.5745832869121891,-0.43446379465608465,0
0.5123675118882225,-0.5694636159377997,2
0.4967856727553621,-0.6565915885545868,2
0.5216644650523605,-0.5900082602980657,2
-0.5110095928814876,0.08260960142625082,4
-0.3296047257550393,0.21542299481641947,4
-0.3294009408736779,0.21562283900483944,4
-0.30491064916587035,0.2824767286400885,4
-0.2482467613554376,-0.12797697502456895,6
-0.24845054623679905,-0.1281768192129889,6
-0.39979039469479194,-0.055450106980610744,3
-0.39303841132229494,-0.17600242730063345,1
-0.3144197050197577,-0.02379597396493255,6
-0.3656725435768344,-0.35945373152703664,3
-0.3421317766063322,-0.17977926469936825,3
-0.44810965247793116,-0.2542948653116397,3
-0.44014777056233817,-0.3971984958821066,3
-0.33998162044511265,0.189869132944038,4
-0.5278292043983196,-0.6132661970414517,3
-0.42669339113934496,-0.5698442048183777,3
0.7330110626295491,0.30490285621288293,2
-0.5162108123591813,0.034245978592488464,4
-0.27357054011616083,0.34239039248600367,4
-0.4841117117186302,-0.32645633022028236,0
0.5247167900238838,-0.8155795728978262,2
0.5277665871511796,-0.689776397371028,2
0.5263400929816492,-0.6911753066899676,2
0.5279703720325413,-0.6895765531826085,2
0.6025800901643378,0.18737414363455915,2
0.4247566592758339,-0.6476750209003524,2
0.42686129041275267,-0.8973943489979507,2
-0.5092235142449838,-0.5112925808494023,3
0.8011758813117976,0.5401521656136167,2
0.6142141690496604,-0.6049230429617236,2
-0.27728238085521895,0.7216702454430444,7
-0.17244452486328588,0.5780937201507519,1
0.5879857678058632,0.4117025245575928,2
0.5895187546224048,0.4067156545198894,2
0.594723618490497,0.1645852185767908,2
0.7040824843008888,0.26617260244503055,2
-0.15653206923003213,0.5608649767674041,1
-0.39523616437667236,-0.40944962624851816,3
-0.19945114805801914,0.497962970296059,5
-0.18600956268627852,0.6133150591053418,5
0.6548885897095442,-0.0617922630153516,2
-0.3605605179658508,-0.38023975511428765,3
-0.22956271500956635,0.38276592030204465,4
-0.5953661947663814,-0.6077431958569827,0
0.4469501826450428,-0.6708626701397052,6
0.46357408277068696,-0.7517901364324784,6
0.47402455781785063,-0.7398878665929851,6
-0.2452278451839905,0.13748287732571812,7
-0.46378830913166735,-0.35697159506743165,0
-0.29064709351451135,-0.18607916357899512,3
-0.26250262612844955,0.1299829468488108,3
-0.38303456634573313,0.1549881039893773,4
0.6768627868611795,0.19714912143058533,2
0.6883104483289928,0.31756209605734,2
-0.4084368472826727,0.13666496610994674,1
-0.4037068374298776,0.00827055770436092,1
0.7172807774223094,0.12802895645313891,2
-0.38281399542808037,0.07328527462908865,7
-0.4475997553960047,-0.49965594791476164,0
-0.14856890071325413,0.5157812439171026,1
-0.14998841878965824,0.3915768218976638,1
-0.14576532706855516,0.38340398547982446,1
0.6002648721105797,-0.632486346585626,2
-0.4673745537108794,-0.5085515711458145,0
0.49332701601686285,-0.6056478191794729,2
0.4559079801822064,-0.9291325797423019,6
0.4636714874057668,-0.808200628219193,6
-0.3500706639785776,0.07390329080502706,7
-0.3186297090275992,0.4720828610604773,7
-0.28941414169452306,0.2836667387219513,1
-0.5226655639037353,-0.4182953569757489,0
-0.04188061355729509,0.6701174240030477,1
-0.38064356308363045,0.2307610135566015,4
-0.3149541765350205,-0.07825337520296526,5
-0.42476845359813237,-0.39908113064579753,3
-0.2696942111644829,0.5161561215546245,7
-0.2605705607563936,0.2796629847181629,1
-0.2679952097498272,-0.2805407195674958,4
0.5497946523048874,0.44579452573623146,2
0.5520362859998635,0.44799281180885037,2
0.5473631859148018,0.19778537007419414,2
0.5613024135246387,0.4609417785968031,2
0.5617169593804875,0.33853595427314354,2
0.5678423659254777,0.3377695378872411,2
0.5668234415186697,0.3367703169451419,2
-0.2826446794268091,0.5180979869023203,7
0.5200216890886825,0.06222845160583257,2
0.5212443983768513,0.06342751673635201,2
0.644145228761491,-0.17575061259869376,2
-0.15284981757486496,0.5566064171986875,1
-0.17622484615665684,0.6985606631492218,7
-0.27263823549677424,0.3059912382217317,3
-0.4233764796729659,-0.47173768786382775,6
-0.2236565931372575,0.5055016302396697,7
-0.6621505039488421,-0.5763087356108729,0
-0.28461968417322764,0.5963410508367882,5
-0.30853936811787414,0.19364901571354312,3
-0.38838332178709845,-0.0966399058376744,0
0.6791344985729026,-0.3550477604161102,2
-0.2293151574996884,0.32712467574913434,1
-0.2953680034647331,0.47349653591098717,5
-0.2939484853883288,0.5977009579304254,5
-0.23399915927308104,0.5125418016811167,5
-0.30889806653647234,0.12361872429841862,4
-0.3050494164641482,0.1144374638935741,4
0.5133722134820903,-0.5574648980583972,2
0.5749557088430075,-0.1138148446721563,2
0.5818108313895626,0.1905484110139778,2
0.5797799586690738,0.06574445642927954,2
-0.36434060843886257,-0.24906932283797173,6
0.6299246627647705,-0.5542225989933904,2
0.6394341280177486,-0.665107887423147,2
0.6636627796449901,-0.18288452840446795,2
0.5840666220183747,-0.3981858424239901,2
0.5873051110792442,-0.0713184172199063,2
0.8847826872937762,0.5507057135952447,2
-0.42628741387407026,-0.2869494050273985,4
0.5242051017384635,-0.15312178651342,2
0.524816456382548,-0.1525222539481603,2
0.5180749591414623,-0.5737663983288995,2
0.5164516561836967,-0.6981706645367581,2
0.5371084748170605,-0.6762497279733468,2
0.5439813994165337,-0.4439113446172982,2
0.5405310086196409,-0.692919721221435,2
0.4932941327924868,-0.8257892179522353,2
0.49951767228051447,-0.7107478704705822,2
0.5193254571636938,-0.442822080376473,2
-0.3214914813081585,0.554998343353471,7
0.9098623191674914,0.710396930820962,2
-0.37102480684722616,-0.16500573563085025,3
-0.37366703421179914,-0.29040922278080816,3
-0.5383904927714239,-0.510895196409668,0
0.43303493910203783,-0.899494138330836,2
-0.3024671245907247,0.7971403056485522,7
0.701733502370484,0.2969462186818825,2
0.6970647199453526,0.37441711680925366,2
0.5350162206970148,-0.569626207444404,2
-0.3755053837261655,-0.06500623442246561,7
0.6015397142953839,-0.13250075933949085,2
-0.31850511524543523,-0.12998519072736295,1
0.7900218207256545,0.5500744986160095,2
-0.25556922894265705,0.6051286516768255,7
-0.2518589197408244,0.5960437352614009,7
-0.39201473056829284,0.1508817954945198,7
0.8917243702538236,0.7818032656849203,2
-0.31686780724255637,0.19194740150397685,4
-0.15785237518062867,0.5963635196600846,5
0.7198890457865122,0.25872543109031243,2
-0.42533953288906917,0.6319194017451452,7
-0.42137268404842315,0.6228059568236898,7
0.8034248027658407,0.6935930859380717,2
-0.4771419882514242,-0.4766427664177256,0
-0.46372409927326963,-0.21507942427995683,0
-0.3534485546000125,-0.09238805984689394,6
-0.2960638623454022,0.01732266033847523,7
0.6624451693397193,-0.37511933498933187,2
-0.24543620852378276,0.3660298116852744,1
-0.23517068347831696,0.49800462475964385,7
-0.4432828183190336,-0.5381980836894766,3
0.6454885617279672,-0.5535788870021953,2
-0.3281121001664326,-0.00015968058700073571,4
-0.21930150349056404,0.5461801608539584,4
-0.28766085325850493,0.3223081627143749,7
-0.21283546628211705,0.3773918785429636,7
0.7199212242544931,0.10917497331961078,2
0.7103050901003878,-0.1875382890610606,2
0.7029914959788656,-0.11765848512595334,2
-0.3693054235327394,0.24756023150040912,7
-0.35995580782371145,0.010909726863054251,4
0.7156697240397418,0.17866887598998313,2
-0.3625450974119774,0.24968720444973763,7
-0.36233996563786486,0.23320443170156552,7
-0.40289522139657974,-0.06805824568491645,0
0.8136204430378419,0.2897748784014808,2
0.8405368749787846,0.2399357983127628,2
0.6431438861998724,0.1755185018338263,2
0.6473747690493195,-0.04439151414960641,5
-0.2673000889464345,0.2768518153065703,5
-0.6075878474538701,-0.6407597377552925,0
-0.6006913100714522,-0.6420631886486294,0
0.3870727563709829,-0.6773952366995238,2
0.395383994340752,-0.6699359493402843,2
-0.4608606584209715,-0.4243415189680446,0
-0.2719831529302349,-0.1498089894471889,3
-0.30788846132666764,-0.45578607212395755,3
-0.35285280794698787,-0.03900918760226082,4
-0.37259092572086266,-0.40253119071491866,3
-0.10816328894376634,0.6842488255286734,1
-0.10558568060000612,0.5520289348922883,1
-0.40504330902521823,-0.181902838098428,3
0.6751117056026426,-0.19526216533348947,2
0.7909914884559426,0.30932328527297653,2
-0.4444216298258063,-0.27768319257720664,0
-0.23874042890336977,0.5287371569711904,5
-0.2450850813243234,0.23541225869247612,4
-0.4256735742828716,-0.10380475587685666,0
-0.264322949169897,-0.33368802990203844,3
-0.24332648159318765,-0.2781181896797127,3
-0.23022187818572248,-0.26563068149827407,3
-0.4119459460873984,-0.2258162044077438,3
-0.08903827879717481,0.7370160906316046,1
-0.08375382406802878,0.9878230649315207,7
-0.0872042148649215,0.7388146883273837,1
-0.329637820399255,0.5197028197740982,5
-0.26359125197015626,0.019780327157865932,3
-0.2341364319818237,0.506285058990555,7
-0.38976868512546753,-0.35297825457795423,0
-0.16584900238496422,0.8495634686816645,5
-0.17031831758866436,0.5995558711354281,5
-0.15337683314683753,0.8717715900613366,5
-0.15419197267228335,0.870972213307657,5
-0.2167816831729312,0.5075868808858593,5
-0.21617032852884682,0.5081864134511189,5
-0.19966515760492423,0.7773062439537838,5
-0.2990841826242367,0.5229025706637411,4
0.6746842524654814,-0.12732455272186982,2
0.6930636065714267,0.3497614646924138,2
0.7002910903700685,0.35395863804258526,2
0.7081470806581557,0.5937396459482562,2
0.557012975524115,-0.8964822553479468,6
0.4747232493732195,-0.5534719850166862,2
0.5616267084689549,-0.26101520777090037,2
0.805003900662452,0.29270530269317396,2
0.8352860208879463,0.24672595363857033,5
0.8415001250251354,0.2477174913367022,5
0.709333715505321,0.3979656447259506,2
0.7296656075664206,0.5419349893514144,2
0.8394234389255637,0.28298361198387967,2
0.8670785256008482,0.36415263166851186,5
0.6664935088854532,0.41718526101975606,2
0.7505527062362447,0.23407801573968082,2
0.8753427426050331,0.602137833358183,2
-0.17325422188903913,0.5391277624717716,4
0.8570941879777224,0.4874716311095505,2
0.7511725839840556,0.23174565787298593,2
0.8768857300312962,0.3420478284347442,2
0.8808828564514602,0.3340323598177978,2
0.8812904262141832,0.3344320481946376,2
0.711878308761378,0.4534542199900066,2
0.9425020271600202,0.6155528021493755,2
-0.1242616842616129,0.5672761043235911,1
-0.1206005324902325,0.6936788124156489,1
-0.12447244523610058,0.6898817728356705,1
-0.11958858417655131,0.8174835460582474,7
-0.11829544034665951,0.6844493631503309,1
-0.11828846425353327,0.5616438504498316,1
0.8710128491800005,0.5973402019699591,2
0.7731093012005753,0.4767004663182617,2
0.7696589104036825,0.22769208971412486,2
0.8143913951512288,0.36702146224006055,2
0.7459197626825395,0.4890026612310097,2
0.7442964597247735,0.36459839502315117,2
0.7464575103089959,0.23266860546994614,2
-0.5649924631075858,-0.4627579033624031,0
0.5634445965003417,-0.4301911411740625,2
0.5848950406347418,-0.37493746140754136,2
-0.4585587457442718,-0.19515443535355276,3
-0.316067513004751,-0.26610032031985104,6
-0.30042733175420205,0.003280145296421604,6
0.7138313202978281,-0.2115869025369214,2
-0.5990486877464699,-0.10764986452482218,0
-0.4228106064432087,-0.30687312933194083,3
-0.4473496344218162,-0.31080138342614516,3
-0.43162739056025046,-0.31859494234522623,3
-0.375884459889245,-0.3491419934089372,3
-0.3730359902062251,-0.3223976915987902,6
-0.3647071761405485,-0.3194267640341659,6
-0.6690367956937279,-0.555954693308806,0
-0.45569081852253657,-0.4549742220057353,0
-0.41532224436069587,0.08027216720973857,7
-0.16360805165539027,0.33358559644785235,7
0.7605474810322859,0.2270250566231968,5
0.7695133742111668,0.3519767200255941,5
0.7743103048589998,0.34215342706062607,5
-0.33631044202815563,0.45033921313728487,7
-0.35287266274340373,-0.4261820685398016,3
-0.26184345763728323,-0.12873254230427525,3
0.4985214129791615,-0.14357950331047806,2
-0.44102883252345737,-0.5623796508051169,6
-0.2980848316091871,0.553982863222455,4
0.6866370235869315,0.2789145343744155,2
-0.14264509219895433,0.3756527370056183,1
-0.3276401883770112,0.31862633116373035,7
0.6045574695902345,-0.3712134303718598,2
0.629762088803305,-0.30348995600916756,2
0.6289469492778591,-0.3042893327628472,2
0.6378451250271037,-0.29988861043935156,2
0.6388570733407849,-0.17608387679675264,2
-0.39887234666059934,-0.1539614156436991,1
-0.24683149559245715,0.2590870773247785,5
-0.5198541653870709,-0.11158993002707428,0
-0.4737802763906347,-0.2449159460672605,3
0.6067554333695341,-0.46218072406140115,2
0.5274211941058943,-0.23559174036113972,2
0.7164746125372391,-0.35775398578566464,2
-0.3931288612112285,-0.5718341234016598,6
-0.42083543752128183,-0.48863237130166615,6
-0.3680996155374688,-0.5992558349658941,6
-0.2938099911096699,0.35399934991306703,7
-0.37930732404937345,0.0759977885483662,7
0.731004073096177,0.4419127571105949,5
-0.336781876747602,0.10989826819391177,5
-0.31985151242658955,0.14673604487344483,5
-0.44184332010362504,0.25215142992017836,4
-0.38027548303887215,-0.20753491010607591,3
-0.24172985757137913,0.23467476622286282,1
0.7883496718570747,-0.028703462524185628,2
0.7990893016783087,0.22411731457113462,2
-0.27080447799093244,0.2454056115000209,4
0.8006998587854727,0.18759099963448655,2
0.7978608226326644,-0.06081784440439081,2
0.8025339227177258,0.18938959733026553,2
0.6686721802897416,-0.34495919186037993,2
-0.4438121712192159,-0.12707738362437643,4
-0.45781869770252465,-0.4026239835448601,6
-0.4555840401006747,-0.27762018477174183,6
-0.45862686113484447,-0.5262288729990388,6
-0.4570035581770788,-0.4018246067911804,6
-0.4374200481288647,-0.35277614913289224,6
-0.43762383301022634,-0.3529759933213121,6
-0.18951684740209135,0.5360657106034576,4
-0.6680611209631191,-0.6347923538157143,0
-0.6639854233358897,-0.6307954700473164,0
-0.6659544669156113,-0.40429291848676574,0
-0.3454767145219522,0.14327981738294954,6
0.584764260726954,-0.5916130832086193,6
0.5939998852020913,-0.5848907279195934,6
-0.3303226613276362,-0.26291337006698756,6
-0.32058984696729215,-0.05796338844820956,4
-0.3479462789645819,-0.15845509753272,3
-0.40462293648548014,0.16695646632014197,7
0.5588854202741009,-0.35559526586324325,2
-0.2990029202925658,0.21259649252588395,6
0.565050994361748,-0.42624772176447817,2
0.585909121067966,-0.370581537552733,2
-0.3555842494504221,-0.27266907371722426,6
-0.3531458069672106,-0.14746543075568624,6
-0.3529420220858492,-0.14726558656726635,6
-0.34064925877101415,-0.12662344539294715,6
-0.3412606134150987,-0.12722297795820686,6
-0.37308236785753446,-0.46309357900156456,3
-0.6420074905570475,-0.6107463802030756,0
-0.4400563803722272,-0.4864282794382109,6
-0.3650612590007257,-0.30878809829912285,6
-0.2687298832830347,-0.34475912623147986,3
-0.40227737991433765,-0.3891520212577667,3
0.6208791548532395,-0.1556698265496169,2
-0.41562767306088916,-0.41181884207934627,3
-0.4026238816736071,-0.3992611259241443,3
-0.40811318186023204,-0.4470953383860187,3
-0.4024375788504679,0.14440328327939,6
-0.5100217559865806,-0.4373198144106086,0
-0.5058103538804957,-0.44660357224923974,0
-0.48989204302417466,-0.5309822646733702,0
0.4710105458190369,-0.9967174826428037,6
-0.3977032679140024,-0.35693761911470523,6
-0.4162858196787713,-0.29885536799392115,6
-0.41384737719556,-0.173651725032383,6
-0.41242785911915564,-0.04944730301294444,6
-0.433754133072006,-0.36682683726836574,0
-0.34359582799723826,-0.07088652636701591,3
-0.3535136857108547,-0.27847081337168283,0
-0.3637948921429786,-0.5747209030378188,0
-0.16550907023966258,0.5854183927430537,1
-0.3769606644511025,0.04053931609064252,4
-0.30510323980391696,0.27379573751622793,3
-0.3099837930580628,0.21794242550855603,6
-0.21978704484624892,0.5003626275341978,5
-0.33653670667719604,-0.1030551029371746,6
0.5938188751208682,-0.371174863288541,5
-0.3825484428846307,-0.05980619523627138,1
-0.3687099515664691,0.2014642290728645,7
-0.3954498906921334,-0.05694019869537146,1
-0.3807994663354062,0.2037647754485372,7
0.4818627535996189,-0.47890109307802187,2
0.5413070849268201,-0.5122728383693209,2
0.5415178459013077,-0.6348785068814005,2
0.6506153954735209,-0.7009805819818583,2
-0.4168646730259846,-0.3500405095938575,0
0.8145171416167061,0.6333715803099972,2
-0.1072168765971021,0.8797171574630848,7
0.7468391086297438,0.05814299359889924,2
-0.6473235516424514,-0.5830533717896423,0
-0.42047082933662,0.5783728444853937,4
-0.23564045228503328,0.20001726966351868,1
-0.2093262319587513,0.45614840466883116,7
-0.2572161911417236,0.3060369883084141,1
-0.3661523095378893,-0.23833443208449323,4
-0.35924082765398146,-0.11889705916392476,1
0.4654197491035872,-0.7223227280463564,2
0.4596672139199879,-0.7699736171731001,2
0.4844974719648342,-0.7033564884680256,2
-0.3887917755077331,-0.2920589154417812,4
-0.4042163564525275,-0.23837581383678125,0
-0.31501032763232356,-0.10559546676838936,3
-0.2904262109056304,-0.03880691918711671,3
0.7243260673255096,0.26305547480280567,2
-0.37438686041160907,-0.298424052218579,3
-0.4002192799125461,-0.3971805277639961,0
-0.38953842391454274,-0.23649464892119507,4
-0.3756123914933614,0.024714809607740487,7
0.67985472512767,-0.6464280705081192,2
-0.29035743889256155,0.7027447706711687,5
0.5809019168574244,0.23735885828719888,2
0.6260617102695433,-0.3049539660903322,2
0.8282335502220194,0.5186633813046994,2
-0.33300158495558907,-0.4689886845522999,3
-0.28579101049042377,0.23433183698238555,4
-0.44231256657614343,-0.016597379694849545,4
-0.38936514207587614,0.10767427630665988,7
-0.4301380139139093,-0.6008796789485125,0
-0.20319520889521178,0.47477086048734857,1
-0.19889258226519652,0.4652734396266995,1
-0.19016696674589456,0.7064015434743186,7
-0.34438783475071155,-0.4422551429757192,3
-0.5706648135538002,-0.6533397477132651,0
-0.5463604345802943,-0.67957469704366,6
-0.40455110468936584,-0.04133379588172617,7
-0.3686018145889298,0.012595489685300951,7
-0.41543377878732274,-0.29272788615389045,4
0.43369068749892364,-0.816155415547815,2
0.4344988509312436,-0.6925505260936365,2
-0.2325239054601551,0.02166351775706869,1
-0.25566933042733003,-0.15666381339280394,3
0.8293455597111364,0.22844986928910732,2
0.7949538930517731,0.3445828500191038,5
0.8069342602131775,0.3651007865698686,5
-0.3428052604634308,0.2349150303836174,4
-0.32146477619150643,0.2899035239077421,4
-0.32308807914927207,0.1654992576998836,4
-0.3095714461426318,0.17769981832054346,4
0.6388939598199256,-0.5302309939202566,2
0.640924832540414,-0.4054270393355583,2
0.6403134778963298,-0.40602657190081803,2
0.6405172627776912,-0.405826727712398,2
0.6401096930149681,-0.40622641608923804,2
0.5768789876421082,-0.5651142757885697,2
0.5741883107085805,-0.3631444396775322,2
0.5750104263271525,-0.48515057562435193,2
0.6807888840872527,-0.07812064378887346,2
0.6864646219987041,0.0373022062025606,2
0.6909923106213515,0.029259005999377523,2
0.6911960955027129,0.029458850187797384,2
-0.36377597585280697,0.30900944717347684,7
-0.3585711119847155,0.06687901123037852,4
-0.24197357034987313,0.31943527020527096,1
0.6407796165970372,-0.16326615713986942,2
0.6409834014783987,-0.1630663129514495,2
0.6650197166285152,-0.09589626286039575,2
0.7508450750373414,0.008076962386076227,2
-0.3966243071603705,-0.080930497757171,7
-0.2417297510074807,0.49859602864261887,7
-0.35901779392257116,0.20335975893111718,4
0.6683397675520102,0.18874143089428377,2
0.7088353486876166,0.21468087812710765,2
-0.3615225369173395,0.1941688051184698,4
-0.4138125002480208,-0.2706725746288232,4
0.7011617655517705,0.0678632662627856,2
0.6294397108504831,-0.4055382855369333,2
-0.45295436773108005,-0.2135665044868869,0
-0.4414496332720746,-0.08453846657259624,0
-0.43219605654029025,-0.07636838714082544,0
0.5272157413191478,-0.28930900328182646,2
0.6090117474741261,-0.20476332130151342,2
0.6261218034899783,-0.16409543503938442,2
-0.1470932921683956,0.9168461844207743,7
-0.20123684955058552,0.35745237989996176,1
-0.17707333516389967,0.42453384530986726,1
-0.1691597089181899,0.4282531721608379,1
-0.17096669878755683,0.37954281254857447,1
-0.3064974050663647,0.3297942985973014,7
-0.32311478414428885,0.3463848630689797,7
-0.3151555576679412,0.2679602493011908,5
-0.4349238638296823,0.03201245686043856,4
-0.4339049394228748,0.03301167780253802,4
-0.3993270177992625,0.18876201152096053,4
-0.5343976518900176,-0.00905676565369168,4
-0.38569410010086175,0.17819176569364373,4
0.42518471962833054,-0.6325937247674237,2
0.427623162111542,-0.5073900818058854,2
0.42824149284875285,-0.6295960619411252,2
0.44488271208045865,-0.34300035744063134,2
0.4436669788854162,-0.46700493527165,2
0.4530755558553485,-0.3383378240661685,2
0.462451708062936,-0.44988051000376844,2
-0.20146911940931714,0.587752711330091,7
-0.24102829805102294,0.2697045684256919,4
-0.23662360186813555,0.26208878818558523,4
0.7002668640925946,0.2038466381722679,2
-0.30042371465489986,0.47618435990569263,7
-0.2967619413094097,0.23122406859290687,1
-0.28494517486944365,0.3680259325335043,1
-0.27408963750588167,0.49958984649808663,7
-0.5439220431603284,-0.2696650524445047,0
-0.5395012177619916,-0.2790946578217647,0
0.6277159131037163,0.09875234326499861,2
0.6400350356972387,0.09894596210672121,2
-0.2126943894880503,0.41429947471637113,5
-0.2000925694352189,0.4343846161677284,5
-0.4408067120382442,0.02467416210244275,4
-0.4410104969196055,0.02447431791402282,4
-0.4165280065237442,0.3050683393436895,7
0.5929390772102173,-0.1504380113609946,2
-0.29899227121129685,0.1269388250128147,1
-0.29878848632993543,0.12713866920123465,1
-0.5444688167329242,-0.3350751959229641,0
